,total,data,pde,border
0,0.35066813707351685,0.6517744576930999,0.03491856675595045,0.4971006518602371
1,0.2759146836400032,0.5421179574728012,0.0285308350995183,0.08772039461880922
2,0.2710681220889091,0.5402044188976288,0.024546173829585315,0.044924653191119435
3,0.26892831206321716,0.5390508377552032,0.022833034042268992,0.028655805587768556
4,0.267677107155323,0.5384375435113907,0.02160848218947649,0.020758977169170977
5,0.2667695671319962,0.5380037605762482,0.020585390757769346,0.016269417596049607
6,0.26607209384441377,0.5377503716945649,0.01963287768885493,0.013681468376889825
7,0.2654447555541992,0.5375870889425278,0.01867447227239609,0.011724278763867915
8,0.264881851375103,0.5374700450897216,0.01769100997596979,0.01090830197557807
9,0.2643573346734047,0.5372924977540969,0.016831335630267858,0.010265763788484037
10,0.26389836370944975,0.5370255959033966,0.016175491772592067,0.009854658027179539
11,0.26356094956398013,0.536792596578598,0.015736354179680348,0.009490462020039558
12,0.2633326229453087,0.53658307492733,0.015466461842879652,0.009489710652269423
13,0.26321435093879697,0.5364501142501831,0.01533711776137352,0.009629050111398101
14,0.2630229765176773,0.5362181395292283,0.015180206419900059,0.009498984105885028
15,0.26290704995393754,0.5360426670312881,0.01509260905906558,0.009695243309251964
16,0.26273794174194337,0.5358124309778214,0.014999351520091296,0.009378877198323608
17,0.2626061674952507,0.5355913096666336,0.01497158101759851,0.009100579435471445
18,0.26250546634197236,0.5353966879844666,0.014949951693415642,0.009148374302312731
19,0.26239913672208787,0.5352104139328003,0.014873923500999808,0.009538498069159686
20,0.2622796189785004,0.5350255185365677,0.014864776534959673,0.00896897580474615
21,0.26216629683971404,0.5348616194725037,0.014784236904233694,0.009033617689274251
22,0.26208600014448163,0.5347252345085144,0.01477905168198049,0.008763138242065906
23,0.26199939996004107,0.5345862907171249,0.014743548268452287,0.008689022432081401
24,0.26191468864679335,0.5344436979293823,0.014702779306098819,0.00874370789155364
25,0.2618316188454628,0.5342975229024887,0.014667124981060623,0.00881748478859663
26,0.2617410272359848,0.5341343384981155,0.014643962662667036,0.008778603333048522
27,0.26165976107120514,0.5339615631103516,0.014653115505352617,0.008708131599705666
28,0.26156730979681014,0.5337590509653092,0.014637941028922796,0.008943577432073652
29,0.26144768387079237,0.5334994548559189,0.014635977745056152,0.009046991476789118
30,0.26131261229515074,0.533175887465477,0.01465143888257444,0.00929156105965376
31,0.26114574790000916,0.532752492427826,0.014688868252560496,0.009647081866860389
32,0.26092385172843935,0.5321697759628295,0.014764041658490896,0.010062639289535581
33,0.2606180879473686,0.5313439583778381,0.01489661264233291,0.010574121428653598
34,0.26017107486724855,0.5301460075378418,0.015085212979465723,0.01128033854998648
35,0.2595154067873955,0.5283559703826904,0.015411789929494261,0.01214588072616607
36,0.25847364276647566,0.5254239398241043,0.01589695702306926,0.014737509498372674
37,0.2566485995054245,0.5208491051197052,0.016534490324556828,0.015784603017382322
38,0.254931705892086,0.5160767769813538,0.017502334015443922,0.017774682389572263
39,0.2531659561395645,0.5113724738359451,0.01848170131444931,0.017943261181935666
40,0.25147320061922074,0.5066347771883011,0.019411508366465567,0.020474317613989115
41,0.24900976523756982,0.5004656079411507,0.020417157299816607,0.020377404103055597
42,0.24650624334812166,0.49411917746067047,0.021418942473828792,0.021249888576567174
43,0.2442874389886856,0.48811318099498746,0.022595695443451403,0.022947452152147888
44,0.24180336460471152,0.4814575776457787,0.023874658569693567,0.02454828467220068
45,0.23928871721029282,0.47512144029140474,0.024881922043859958,0.025029422789812086
46,0.2367968402802944,0.46946964859962464,0.02536732066422701,0.02436395427212119
47,0.2349896664917469,0.46513842850923537,0.025850414801388978,0.024894592575728892
48,0.23295161440968515,0.46069458574056626,0.0261801471747458,0.023236570339649917
49,0.2309232160449028,0.45566304653882983,0.026908198297023775,0.02367507005110383
50,0.22749889358878136,0.44661389648914335,0.028545661997050047,0.0258811523579061
51,0.2226755763590336,0.43431203842163085,0.030497046131640674,0.028096245899796486
52,0.2186267438530922,0.42428423911333085,0.03191659059375525,0.029153303857892752
53,0.21471832692623138,0.41470908164978026,0.03320390013977885,0.029955068938434123
54,0.21085524082183837,0.4046222680807114,0.035002119429409506,0.03171613484621048
55,0.20590150475502014,0.393636163175106,0.035487814508378505,0.03269180864095688
56,0.20237339466810225,0.3850526037812233,0.036558033898472786,0.03373488606885076
57,0.19826303020119668,0.37631630718708037,0.03680100314319134,0.03235048294067383
58,0.19523799791932106,0.3693269783258438,0.03729029957205057,0.033825163785368206
59,0.19180533349514006,0.3619639813899994,0.037459701821208,0.0336751633323729
60,0.18881392672657968,0.3552360260486603,0.03780609987676144,0.034671191461384296
61,0.18551287069916725,0.34765487372875215,0.03830060217529535,0.03621552461758256
62,0.18153214290738107,0.33840241968631746,0.039002142921090124,0.038129372894763945
63,0.1775217680633068,0.32879574835300446,0.04001720491796732,0.039827560093253854
64,0.17275528833270073,0.3183781525492668,0.04037757243961096,0.04030379887670279
65,0.16878274470567703,0.3092371335625648,0.041072120890021324,0.041345097869634626
66,0.1649765734374523,0.30111345440149306,0.041143657155334946,0.04193690439686179
67,0.1616104306280613,0.29347907841205595,0.04174644894897938,0.04156377200037241
68,0.15761419862508774,0.2847133561968803,0.04212098874151707,0.0415547177195549
69,0.1547838744521141,0.2778708943724632,0.04291027799248695,0.04264962427318096
70,0.15161680817604065,0.2705318555235863,0.04364865403622389,0.04214787650853395
71,0.14902472689747812,0.26468507885932924,0.04409809876233339,0.04168749324977398
72,0.14655084311962127,0.25948199808597566,0.04419851832091808,0.04076250065118074
73,0.14511502385139466,0.2562722861766815,0.04442231897264719,0.04046944659203291
74,0.1434681871533394,0.2533866822719574,0.044007442444562915,0.038890681006014345
75,0.14249179497361183,0.2513770894706249,0.044003722369670865,0.03851959945634007
76,0.1414625196158886,0.2494068442285061,0.04384041730314493,0.038240325581282375
77,0.13993524342775346,0.24701944231987,0.043018223978579045,0.038263458982110025
78,0.13906696289777756,0.24515273973345755,0.04311375230550766,0.03774130871519446
79,0.13760580599308014,0.24251200184226035,0.042723217606544496,0.03736975455656648
80,0.13631681054830552,0.2393747401237488,0.04311616022139788,0.037744012270122765
81,0.13438530370593071,0.23557064428925514,0.04279419969767332,0.03844295987859368
82,0.13197286829352378,0.2297222426533699,0.04349698286503553,0.039237974919378756
83,0.1282654219865799,0.22037677794694902,0.04493677075952292,0.04043834704905749
84,0.12463384225964547,0.21011532783508302,0.04755321282893419,0.04062527049332857
85,0.12118772275745869,0.20155869260430337,0.048871716335415843,0.040638077035546304
86,0.11856514394283295,0.19544609591364862,0.04960506618022919,0.03935639813542366
87,0.11700210623443126,0.1920061956346035,0.04985835857689381,0.03839866749942303
88,0.11547106988728047,0.18897668093442918,0.04971745140850544,0.037951120957732204
89,0.1141302751749754,0.18648805886507033,0.04945069994777441,0.0373481709510088
90,0.11317625030875206,0.18495623096823693,0.04902696900069713,0.03686924871057272
91,0.11271403655409813,0.18340265065431594,0.04955130655318499,0.037455186638981106
